id,image_id,category_id,bbox,area,segmentation,iscrowd
0,0,1,"[67, 83, 72, 71]",5112,[],0
1,1,1,"[185, 75, 86, 86]",7396,[],0
2,2,1,"[85, 65, 365, 285]",104025,[],0
3,3,1,"[521, 201, 680, 687]",467160,[],0
4,4,1,"[199, 164, 50, 47]",2350,[],0
5,4,1,"[264, 141, 50, 44]",2200,[],0
6,5,1,"[558, 16, 65, 63]",4095,[],0
7,5,1,"[264, 219, 75, 73]",5475,[],0
8,5,1,"[299, 107, 75, 74]",5550,[],0
9,5,1,"[553, 144, 71, 69]",4899,[],0
10,5,1,"[518, 339, 67, 62]",4154,[],0
11,5,1,"[290, 309, 74, 71]",5254,[],0
12,5,1,"[402, 193, 71, 66]",4686,[],0
13,5,1,"[210, 147, 73, 68]",4964,[],0
14,5,1,"[400, 13, 82, 83]",6806,[],0
15,5,1,"[412, 369, 67, 63]",4221,[],0
16,5,1,"[530, 245, 65, 64]",4160,[],0
17,5,1,"[403, 292, 65, 64]",4160,[],0
18,5,1,"[412, 107, 70, 67]",4690,[],0
19,5,1,"[175, 297, 77, 74]",5698,[],0
20,6,1,"[229, 1092, 365, 364]",132860,[],0
21,6,1,"[1413, 1086, 388, 388]",150544,[],0
22,6,1,"[1166, 631, 398, 382]",152036,[],0
23,6,1,"[834, 1093, 394, 395]",155630,[],0
24,6,1,"[453, 594, 409, 424]",173416,[],0
25,7,1,"[217, 152, 66, 63]",4158,[],0
26,8,1,"[232, 69, 69, 64]",4416,[],0
27,8,1,"[223, 160, 79, 78]",6162,[],0
28,8,1,"[152, 100, 69, 64]",4416,[],0
29,9,1,"[178, 160, 67, 66]",4422,[],0
30,10,1,"[169, 355, 191, 190]",36290,[],0
31,11,1,"[180, 134, 137, 70]",9590,[],0
32,12,1,"[213, 86, 102, 99]",10098,[],0
33,13,1,"[163, 166, 64, 63]",4032,[],0
34,13,1,"[222, 99, 57, 60]",3420,[],0
35,13,1,"[115, 237, 57, 56]",3192,[],0
36,13,1,"[299, 210, 58, 56]",3248,[],0
37,13,1,"[317, 117, 67, 70]",4690,[],0
38,13,1,"[227, 155, 77, 81]",6237,[],0
39,14,1,"[119, 110, 78, 78]",6084,[],0
40,14,1,"[78, 80, 70, 71]",4970,[],0
41,14,1,"[269, 128, 81, 78]",6318,[],0
42,15,1,"[220, 53, 74, 72]",5328,[],0
43,16,1,"[175, 151, 104, 94]",9776,[],0
44,16,1,"[207, 111, 104, 80]",8320,[],0
45,17,1,"[159, 164, 284, 277]",78668,[],0
46,18,1,"[372, 259, 105, 102]",10710,[],0
47,18,1,"[53, 250, 100, 102]",10200,[],0
48,18,1,"[166, 249, 100, 103]",10300,[],0
49,18,1,"[268, 253, 101, 102]",10302,[],0
50,18,1,"[467, 306, 107, 105]",11235,[],0
51,18,1,"[165, 362, 101, 102]",10302,[],0
52,18,1,"[275, 353, 103, 105]",10815,[],0
53,18,1,"[379, 369, 105, 103]",10815,[],0
54,18,1,"[45, 354, 102, 103]",10506,[],0
55,19,1,"[312, 141, 67, 65]",4355,[],0
56,20,1,"[191, 108, 57, 50]",2850,[],0
57,21,1,"[81, 95, 86, 89]",7654,[],0
58,21,1,"[155, 83, 105, 105]",11025,[],0
59,21,1,"[266, 74, 105, 105]",11025,[],0
60,22,1,"[410, 206, 455, 451]",205205,[],0
61,23,1,"[788, 347, 681, 626]",426306,[],0
62,23,1,"[134, 457, 565, 528]",298320,[],0
63,24,1,"[221, 474, 352, 358]",126016,[],0
64,24,1,"[719, 476, 353, 359]",126727,[],0
65,25,1,"[1104, 316, 549, 500]",274500,[],0
66,25,1,"[346, 300, 536, 481]",257816,[],0
67,26,1,"[233, 112, 46, 49]",2254,[],0
68,26,1,"[254, 131, 51, 57]",2907,[],0
69,26,1,"[190, 134, 45, 48]",2160,[],0
70,27,1,"[240, 81, 97, 100]",9700,[],0
71,27,1,"[156, 114, 102, 104]",10608,[],0
72,28,1,"[147, 88, 331, 312]",103272,[],0
73,29,1,"[252, 155, 56, 54]",3024,[],0
74,29,1,"[194, 162, 58, 54]",3132,[],0
75,30,1,"[223, 114, 80, 56]",4480,[],0
76,30,1,"[161, 123, 79, 52]",4108,[],0
77,31,1,"[188, 237, 59, 58]",3422,[],0
78,31,1,"[236, 168, 56, 56]",3136,[],0
79,31,1,"[282, 93, 59, 55]",3245,[],0
80,31,1,"[199, 217, 60, 61]",3660,[],0
81,32,1,"[330, 156, 226, 228]",51528,[],0
82,32,1,"[574, 114, 289, 291]",84099,[],0
83,32,1,"[2, 112, 294, 295]",86730,[],0
84,33,1,"[392, 265, 71, 22]",1562,[],0
85,33,1,"[356, 216, 75, 71]",5325,[],0
86,33,1,"[204, 108, 68, 64]",4352,[],0
87,34,1,"[322, 163, 95, 95]",9025,[],0
88,34,1,"[266, 249, 109, 110]",11990,[],0
89,34,1,"[451, 127, 97, 97]",9409,[],0
90,34,1,"[181, 159, 109, 108]",11772,[],0
91,34,1,"[387, 254, 96, 97]",9312,[],0
92,34,1,"[493, 232, 98, 97]",9506,[],0
93,35,1,"[211, 136, 65, 50]",3250,[],0
94,36,1,"[277, 61, 86, 84]",7224,[],0
95,36,1,"[443, 251, 76, 73]",5548,[],0
96,36,1,"[519, 182, 74, 73]",5402,[],0
97,36,1,"[87, 54, 85, 81]",6885,[],0
98,37,1,"[321, 227, 75, 75]",5625,[],0
99,37,1,"[503, 47, 76, 74]",5624,[],0
100,37,1,"[402, 130, 83, 83]",6889,[],0
101,37,1,"[240, 322, 83, 81]",6723,[],0
102,38,1,"[237, 157, 178, 180]",32040,[],0
103,39,1,"[107, 132, 209, 196]",40964,[],0
104,40,1,"[448, 46, 79, 84]",6636,[],0
105,40,1,"[544, 314, 69, 68]",4692,[],0
106,40,1,"[342, 376, 68, 63]",4284,[],0
107,40,1,"[365, 220, 72, 71]",5112,[],0
108,40,1,"[298, 168, 71, 65]",4615,[],0
109,40,1,"[534, 65, 69, 65]",4485,[],0
110,40,1,"[196, 243, 77, 75]",5775,[],0
111,40,1,"[466, 142, 73, 71]",5183,[],0
112,40,1,"[420, 317, 67, 65]",4355,[],0
113,40,1,"[347, 61, 70, 66]",4620,[],0
114,40,1,"[250, 303, 69, 65]",4485,[],0
115,40,1,"[103, 137, 71, 68]",4828,[],0
116,40,1,"[84, 248, 67, 66]",4422,[],0
117,41,1,"[172, 133, 146, 105]",15330,[],0
118,42,1,"[224, 97, 103, 102]",10506,[],0
119,42,1,"[154, 240, 110, 99]",10890,[],0
120,43,1,"[199, 268, 514, 470]",241580,[],0
121,44,1,"[270, 155, 82, 83]",6806,[],0
122,44,1,"[458, 155, 68, 66]",4488,[],0
123,44,1,"[251, 380, 68, 64]",4352,[],0
124,44,1,"[213, 222, 69, 66]",4554,[],0
125,44,1,"[185, 137, 77, 76]",5852,[],0
126,44,1,"[291, 89, 72, 68]",4896,[],0
127,44,1,"[170, 321, 68, 65]",4420,[],0
128,44,1,"[142, 66, 68, 66]",4488,[],0
129,44,1,"[466, 283, 72, 70]",5040,[],0
130,44,1,"[386, 210, 76, 71]",5396,[],0
131,44,1,"[284, 299, 69, 65]",4485,[],0
132,44,1,"[407, 68, 74, 72]",5328,[],0
133,44,1,"[26, 197, 67, 67]",4489,[],0
134,45,1,"[81, 91, 283, 283]",80089,[],0
135,46,1,"[322, 144, 83, 81]",6723,[],0
136,46,1,"[416, 320, 68, 64]",4352,[],0
137,46,1,"[447, 180, 73, 71]",5183,[],0
138,46,1,"[407, 115, 69, 66]",4554,[],0
139,46,1,"[530, 21, 66, 64]",4224,[],0
140,46,1,"[243, 305, 69, 65]",4485,[],0
141,46,1,"[220, 180, 72, 68]",4896,[],0
142,46,1,"[429, 49, 71, 66]",4686,[],0
143,46,1,"[317, 258, 74, 71]",5254,[],0
144,46,1,"[388, 237, 67, 65]",4355,[],0
145,46,1,"[514, 323, 67, 63]",4221,[],0
146,46,1,"[334, 32, 76, 72]",5472,[],0
147,46,1,"[151, 275, 76, 75]",5700,[],0
148,47,1,"[149, 44, 71, 74]",5254,[],0
149,47,1,"[142, 396, 64, 63]",4032,[],0
150,47,1,"[241, 282, 61, 62]",3782,[],0
151,47,1,"[208, 237, 67, 63]",4221,[],0
152,47,1,"[244, 146, 59, 62]",3658,[],0
153,47,1,"[128, 305, 63, 64]",4032,[],0
154,47,1,"[54, 110, 66, 67]",4422,[],0
155,47,1,"[165, 149, 82, 78]",6396,[],0
156,47,1,"[179, 338, 68, 70]",4760,[],0
157,47,1,"[269, 324, 59, 62]",3658,[],0
158,47,1,"[198, 281, 57, 62]",3534,[],0
159,48,1,"[88, 96, 63, 51]",3213,[],0
160,48,1,"[170, 95, 64, 53]",3392,[],0
161,48,1,"[141, 160, 69, 57]",3933,[],0
162,48,1,"[127, 95, 58, 47]",2726,[],0
163,48,1,"[218, 97, 59, 48]",2832,[],0
164,48,1,"[97, 168, 61, 50]",3050,[],0
165,48,1,"[188, 174, 60, 52]",3120,[],0
166,48,1,"[289, 168, 60, 52]",3120,[],0
167,48,1,"[336, 168, 62, 52]",3224,[],0
168,48,1,"[239, 171, 60, 52]",3120,[],0
169,49,1,"[139, 87, 98, 100]",9800,[],0
170,49,1,"[238, 46, 97, 96]",9312,[],0
171,50,1,"[77, 68, 55, 53]",2915,[],0
172,51,1,"[94, 57, 63, 53]",3339,[],0
173,51,1,"[172, 55, 61, 55]",3355,[],0
174,51,1,"[140, 123, 73, 64]",4672,[],0
175,51,1,"[218, 56, 55, 49]",2695,[],0
176,51,1,"[129, 56, 58, 49]",2842,[],0
177,51,1,"[97, 132, 59, 57]",3363,[],0
178,51,1,"[189, 137, 63, 59]",3717,[],0
179,51,1,"[289, 129, 60, 59]",3540,[],0
180,51,1,"[337, 127, 65, 59]",3835,[],0
181,51,1,"[240, 134, 60, 59]",3540,[],0
182,52,1,"[232, 262, 604, 555]",335220,[],0
183,53,1,"[91, 83, 61, 61]",3721,[],0
184,54,1,"[273, 131, 100, 89]",8900,[],0
185,54,1,"[141, 137, 104, 93]",9672,[],0
186,55,1,"[56, 66, 107, 100]",10700,[],0
187,56,1,"[182, 105, 42, 45]",1890,[],0
188,56,1,"[287, 100, 40, 41]",1640,[],0
189,57,1,"[205, 86, 141, 135]",19035,[],0
190,58,1,"[149, 157, 334, 346]",115564,[],0
191,59,1,"[168, 278, 78, 73]",5694,[],0
192,60,1,"[117, 121, 59, 56]",3304,[],0
193,60,1,"[323, 142, 63, 58]",3654,[],0
194,60,1,"[257, 158, 57, 53]",3021,[],0
195,60,1,"[188, 141, 72, 77]",5544,[],0
196,61,1,"[213, 139, 70, 67]",4690,[],0
197,62,1,"[313, 713, 295, 290]",85550,[],0
198,62,1,"[122, 94, 332, 326]",108232,[],0
199,63,1,"[421, 250, 74, 71]",5254,[],0
200,63,1,"[284, 240, 70, 66]",4620,[],0
201,63,1,"[299, 167, 70, 67]",4690,[],0
202,63,1,"[342, 376, 67, 63]",4221,[],0
203,63,1,"[445, 181, 66, 66]",4356,[],0
204,63,1,"[208, 237, 68, 66]",4488,[],0
205,63,1,"[340, 42, 69, 67]",4623,[],0
206,63,1,"[194, 36, 69, 66]",4554,[],0
207,63,1,"[396, 101, 83, 81]",6723,[],0
208,63,1,"[84, 247, 67, 67]",4489,[],0
209,63,1,"[290, 328, 73, 70]",5110,[],0
210,63,1,"[199, 334, 73, 71]",5183,[],0
211,63,1,"[207, 125, 77, 77]",5929,[],0
212,64,1,"[195, 65, 116, 114]",13224,[],0
213,65,1,"[307, 120, 152, 151]",22952,[],0
214,65,1,"[138, 113, 159, 160]",25440,[],0
215,66,1,"[166, 69, 64, 61]",3904,[],0
216,66,1,"[318, 94, 64, 62]",3968,[],0
217,66,1,"[249, 48, 54, 50]",2700,[],0
218,66,1,"[174, 131, 64, 65]",4160,[],0
219,67,1,"[158, 65, 47, 49]",2303,[],0
220,67,1,"[158, 145, 48, 47]",2256,[],0
221,67,1,"[172, 193, 50, 54]",2700,[],0
222,67,1,"[179, 55, 43, 43]",1849,[],0
223,67,1,"[237, 107, 40, 41]",1640,[],0
224,67,1,"[209, 146, 39, 43]",1677,[],0
225,67,1,"[225, 148, 42, 41]",1722,[],0
226,67,1,"[302, 148, 45, 47]",2115,[],0
227,67,1,"[140, 181, 42, 45]",1890,[],0
228,67,1,"[313, 80, 45, 47]",2115,[],0
229,68,1,"[353, 186, 81, 82]",6642,[],0
230,68,1,"[571, 148, 68, 70]",4760,[],0
231,68,1,"[272, 41, 80, 76]",6080,[],0
232,68,1,"[464, 128, 68, 65]",4420,[],0
233,68,1,"[238, 217, 70, 66]",4620,[],0
234,68,1,"[506, 340, 68, 63]",4284,[],0
235,68,1,"[381, 2, 71, 66]",4686,[],0
236,68,1,"[451, 202, 71, 67]",4757,[],0
237,68,1,"[142, 66, 69, 66]",4554,[],0
238,68,1,"[530, 268, 71, 70]",4970,[],0
239,68,1,"[408, 325, 69, 65]",4485,[],0
240,68,1,"[407, 68, 74, 72]",5328,[],0
241,68,1,"[26, 198, 67, 65]",4355,[],0
242,69,1,"[35, 3, 76, 65]",4940,[],0
243,69,1,"[106, 1, 79, 37]",2923,[],0
244,69,1,"[182, 96, 88, 83]",7304,[],0
245,69,1,"[269, 94, 86, 78]",6708,[],0
246,69,1,"[86, 56, 90, 82]",7380,[],0
247,69,1,"[346, 217, 109, 70]",7630,[],0
248,69,1,"[192, 31, 73, 68]",4964,[],0
249,69,1,"[293, 141, 83, 81]",6723,[],0
250,69,1,"[259, 214, 93, 73]",6789,[],0
251,69,1,"[325, 1, 79, 60]",4740,[],0
252,69,1,"[227, 13, 73, 67]",4891,[],0
253,69,1,"[355, 109, 88, 86]",7568,[],0
254,70,1,"[262, 84, 77, 72]",5544,[],0
255,70,1,"[115, 94, 71, 63]",4473,[],0
256,70,1,"[195, 77, 67, 66]",4422,[],0
257,70,1,"[141, 154, 77, 77]",5929,[],0
258,71,1,"[297, 163, 81, 67]",5427,[],0
259,71,1,"[148, 133, 82, 63]",5166,[],0
260,72,1,"[29, 27, 202, 202]",40804,[],0
261,72,1,"[283, 24, 201, 202]",40602,[],0
262,73,1,"[188, 168, 68, 61]",4148,[],0
263,74,1,"[151, 108, 75, 76]",5700,[],0
264,74,1,"[288, 119, 84, 80]",6720,[],0
