id,image_id,category_id,bbox,area,segmentation,iscrowd
265,74,1,"[196, 53, 91, 93]",8463,[],0
266,75,1,"[196, 122, 72, 72]",5184,[],0
267,76,1,"[166, 167, 263, 265]",69695,[],0
268,77,1,"[48, 75, 95, 95]",9025,[],0
269,78,1,"[192, 110, 71, 68]",4828,[],0
270,79,1,"[463, 357, 345, 350]",120750,[],0
271,79,1,"[77, 396, 272, 271]",73712,[],0
272,79,1,"[934, 343, 319, 326]",103994,[],0
273,80,1,"[221, 138, 179, 180]",32220,[],0
274,81,1,"[279, 115, 125, 123]",15375,[],0
275,81,1,"[79, 108, 129, 129]",16641,[],0
276,82,1,"[470, 308, 359, 367]",131753,[],0
277,83,1,"[191, 86, 105, 84]",8820,[],0
278,83,1,"[200, 130, 93, 92]",8556,[],0
279,84,1,"[373, 149, 542, 552]",299184,[],0
280,85,1,"[237, 120, 68, 69]",4692,[],0
281,85,1,"[182, 124, 73, 62]",4526,[],0
282,86,1,"[29, 115, 331, 312]",103272,[],0
283,86,1,"[347, 83, 355, 328]",116440,[],0
284,87,1,"[231, 287, 456, 436]",198816,[],0
285,87,1,"[562, 136, 477, 444]",211788,[],0
286,88,1,"[242, 171, 301, 311]",93611,[],0
287,89,1,"[138, 86, 74, 72]",5328,[],0
288,89,1,"[248, 107, 80, 80]",6400,[],0
289,89,1,"[181, 153, 69, 69]",4761,[],0
290,90,1,"[265, 133, 130, 102]",13260,[],0
291,90,1,"[122, 140, 120, 93]",11160,[],0
292,91,1,"[155, 120, 72, 69]",4968,[],0
293,91,1,"[216, 117, 52, 54]",2808,[],0
294,92,1,"[108, 99, 80, 77]",6160,[],0
295,92,1,"[284, 110, 86, 78]",6708,[],0
296,92,1,"[155, 98, 57, 65]",3705,[],0
297,93,1,"[223, 98, 62, 59]",3658,[],0
298,93,1,"[230, 142, 63, 65]",4095,[],0
299,93,1,"[189, 25, 53, 50]",2650,[],0
300,94,1,"[299, 170, 186, 187]",34782,[],0
301,94,1,"[267, 395, 194, 189]",36666,[],0
302,94,1,"[78, 95, 192, 188]",36096,[],0
303,94,1,"[61, 313, 192, 190]",36480,[],0
304,95,1,"[187, 160, 63, 61]",3843,[],0
305,95,1,"[256, 150, 63, 60]",3780,[],0
306,95,1,"[248, 123, 58, 56]",3248,[],0
307,96,1,"[384, 96, 298, 286]",85228,[],0
308,96,1,"[169, 139, 211, 202]",42622,[],0
309,97,1,"[203, 119, 90, 93]",8370,[],0
310,98,1,"[156, 105, 91, 91]",8281,[],0
311,98,1,"[254, 101, 86, 85]",7310,[],0
312,99,1,"[181, 174, 60, 59]",3540,[],0
313,99,1,"[298, 206, 62, 61]",3782,[],0
314,99,1,"[222, 102, 55, 55]",3025,[],0
315,99,1,"[328, 139, 60, 57]",3420,[],0
316,99,1,"[135, 117, 73, 71]",5183,[],0
317,100,1,"[52, 46, 92, 95]",8740,[],0
318,101,1,"[453, 210, 215, 216]",46440,[],0
319,102,1,"[214, 127, 68, 66]",4488,[],0
320,103,1,"[101, 156, 49, 49]",2401,[],0
321,103,1,"[50, 158, 44, 48]",2112,[],0
322,104,1,"[178, 56, 130, 121]",15730,[],0
323,104,1,"[160, 208, 155, 79]",12245,[],0
324,104,1,"[278, 57, 107, 101]",10807,[],0
325,105,1,"[209, 119, 83, 72]",5976,[],0
326,106,1,"[107, 65, 136, 137]",18632,[],0
327,106,1,"[256, 76, 151, 150]",22650,[],0
328,107,1,"[174, 98, 84, 81]",6804,[],0
329,107,1,"[187, 47, 87, 84]",7308,[],0
330,107,1,"[261, 81, 72, 74]",5328,[],0
331,108,1,"[178, 107, 74, 70]",5180,[],0
332,108,1,"[261, 100, 73, 73]",5329,[],0
333,108,1,"[223, 142, 73, 71]",5183,[],0
334,109,1,"[139, 57, 64, 56]",3584,[],0
335,109,1,"[133, 160, 67, 63]",4221,[],0
336,109,1,"[153, 224, 68, 67]",4556,[],0
337,109,1,"[108, 205, 59, 60]",3540,[],0
338,109,1,"[203, 161, 54, 57]",3078,[],0
339,109,1,"[227, 162, 60, 56]",3360,[],0
340,109,1,"[336, 166, 60, 57]",3420,[],0
341,109,1,"[244, 110, 57, 54]",3078,[],0
342,109,1,"[167, 46, 56, 51]",2856,[],0
343,109,1,"[351, 77, 60, 58]",3480,[],0
344,110,1,"[159, 115, 90, 78]",7020,[],0
345,110,1,"[204, 80, 74, 63]",4662,[],0
346,111,1,"[430, 937, 461, 427]",196847,[],0
347,111,1,"[1, 972, 416, 414]",172224,[],0
348,112,1,"[262, 143, 67, 59]",3953,[],0
349,113,1,"[170, 108, 160, 144]",23040,[],0
350,114,1,"[337, 139, 176, 177]",31152,[],0
351,115,1,"[221, 167, 58, 58]",3364,[],0
352,115,1,"[271, 117, 56, 55]",3080,[],0
353,116,1,"[208, 97, 65, 64]",4160,[],0
354,117,1,"[177, 87, 96, 76]",7296,[],0
355,118,1,"[100, 142, 67, 66]",4422,[],0
356,118,1,"[220, 135, 68, 66]",4488,[],0
357,119,1,"[169, 172, 265, 259]",68635,[],0
358,120,1,"[186, 512, 734, 735]",539490,[],0
359,121,1,"[488, 286, 335, 333]",111555,[],0
360,122,1,"[197, 87, 134, 120]",16080,[],0
361,123,1,"[171, 51, 68, 54]",3672,[],0
362,123,1,"[168, 151, 66, 73]",4818,[],0
363,123,1,"[155, 10, 74, 54]",3996,[],0
364,123,1,"[247, 56, 75, 67]",5025,[],0
365,123,1,"[310, 100, 79, 72]",5688,[],0
366,123,1,"[202, 141, 69, 68]",4692,[],0
367,123,1,"[321, 239, 84, 48]",4032,[],0
368,123,1,"[356, 60, 71, 61]",4331,[],0
369,123,1,"[112, 94, 70, 67]",4690,[],0
370,123,1,"[252, 129, 68, 76]",5168,[],0
371,123,1,"[167, 99, 59, 64]",3776,[],0
372,123,1,"[318, 134, 97, 81]",7857,[],0
373,124,1,"[304, 127, 342, 349]",119358,[],0
374,125,1,"[190, 159, 54, 52]",2808,[],0
375,125,1,"[259, 131, 53, 53]",2809,[],0
376,126,1,"[156, 82, 82, 82]",6724,[],0
377,126,1,"[199, 85, 79, 84]",6636,[],0
378,126,1,"[234, 168, 72, 72]",5184,[],0
379,127,1,"[444, 641, 427, 428]",182756,[],0
380,127,1,"[3, 621, 419, 426]",178494,[],0
381,128,1,"[227, 119, 67, 69]",4623,[],0
382,128,1,"[205, 136, 62, 59]",3658,[],0
383,129,1,"[249, 1, 735, 697]",512295,[],0
384,130,1,"[159, 538, 654, 618]",404172,[],0
385,130,1,"[808, 528, 685, 628]",430180,[],0
386,131,1,"[194, 143, 69, 68]",4692,[],0
387,132,1,"[200, 150, 112, 94]",10528,[],0
388,133,1,"[526, 182, 345, 340]",117300,[],0
389,133,1,"[179, 153, 351, 339]",118989,[],0
390,134,1,"[269, 58, 86, 85]",7310,[],0
391,134,1,"[227, 224, 80, 75]",6000,[],0
392,134,1,"[337, 190, 78, 78]",6084,[],0
393,134,1,"[79, 45, 90, 87]",7830,[],0
394,135,1,"[161, 110, 69, 67]",4623,[],0
395,135,1,"[49, 149, 73, 74]",5402,[],0
396,136,1,"[111, 113, 170, 145]",24650,[],0
397,136,1,"[278, 107, 143, 121]",17303,[],0
398,137,1,"[225, 232, 76, 55]",4180,[],0
399,137,1,"[259, 192, 77, 81]",6237,[],0
400,137,1,"[344, 47, 70, 67]",4690,[],0
401,137,1,"[93, 75, 61, 66]",4026,[],0
402,137,1,"[159, 104, 66, 70]",4620,[],0
403,137,1,"[284, 90, 76, 76]",5776,[],0
404,137,1,"[244, 26, 81, 75]",6075,[],0
405,138,1,"[163, 90, 83, 98]",8134,[],0
406,138,1,"[231, 92, 92, 94]",8648,[],0
407,139,1,"[374, 945, 446, 429]",191334,[],0
408,140,1,"[510, 88, 85, 82]",6970,[],0
409,140,1,"[444, 250, 78, 74]",5772,[],0
410,140,1,"[401, 27, 83, 79]",6557,[],0
411,140,1,"[521, 184, 74, 72]",5328,[],0
412,141,1,"[65, 53, 130, 125]",16250,[],0
413,142,1,"[131, 156, 81, 79]",6399,[],0
414,142,1,"[227, 45, 93, 92]",8556,[],0
415,142,1,"[212, 137, 92, 96]",8832,[],0
416,143,1,"[207, 101, 105, 87]",9135,[],0
417,143,1,"[138, 113, 99, 85]",8415,[],0
418,144,1,"[189, 146, 114, 82]",9348,[],0
419,145,1,"[166, 131, 92, 92]",8464,[],0
420,145,1,"[205, 77, 76, 71]",5396,[],0
421,146,1,"[360, 192, 81, 81]",6561,[],0
422,146,1,"[426, 242, 74, 74]",5476,[],0
423,146,1,"[307, 255, 79, 73]",5767,[],0
424,146,1,"[62, 59, 86, 83]",7138,[],0
425,147,1,"[191, 132, 128, 118]",15104,[],0
426,148,1,"[265, 97, 78, 75]",5850,[],0
427,148,1,"[179, 139, 70, 71]",4970,[],0
428,149,1,"[138, 240, 340, 331]",112540,[],0
429,150,1,"[209, 120, 82, 83]",6806,[],0
430,151,1,"[66, 68, 92, 93]",8556,[],0
431,152,1,"[468, 130, 65, 68]",4420,[],0
432,153,1,"[269, 136, 66, 61]",4026,[],0
433,154,1,"[142, 80, 104, 105]",10920,[],0
434,154,1,"[249, 113, 97, 98]",9506,[],0
435,154,1,"[274, 54, 100, 95]",9500,[],0
436,155,1,"[873, 624, 362, 362]",131044,[],0
437,155,1,"[240, 200, 361, 364]",131404,[],0
438,155,1,"[50, 606, 361, 364]",131404,[],0
439,155,1,"[642, 211, 367, 371]",136157,[],0
440,155,1,"[640, 209, 367, 371]",136157,[],0
441,156,1,"[136, 15, 76, 73]",5548,[],0
442,157,1,"[233, 122, 73, 76]",5548,[],0
443,158,1,"[327, 99, 214, 215]",46010,[],0
444,158,1,"[74, 93, 219, 216]",47304,[],0
445,159,1,"[485, 257, 335, 337]",112895,[],0
446,160,1,"[132, 145, 128, 128]",16384,[],0
447,161,1,"[97, 321, 77, 75]",5775,[],0
448,161,1,"[22, 263, 78, 74]",5772,[],0
449,161,1,"[491, 126, 82, 82]",6724,[],0
450,161,1,"[227, 308, 86, 81]",6966,[],0
451,162,1,"[273, 118, 110, 118]",12980,[],0
452,162,1,"[167, 120, 117, 126]",14742,[],0
453,163,1,"[63, 50, 111, 110]",12210,[],0
454,164,1,"[738, 256, 356, 362]",128872,[],0
455,164,1,"[204, 248, 365, 366]",133590,[],0
456,165,1,"[210, 134, 143, 110]",15730,[],0
457,165,1,"[155, 134, 135, 96]",12960,[],0
458,166,1,"[159, 86, 104, 99]",10296,[],0
459,166,1,"[225, 79, 106, 101]",10706,[],0
460,167,1,"[74, 88, 78, 74]",5772,[],0
461,168,1,"[213, 121, 64, 59]",3776,[],0
462,168,1,"[194, 134, 57, 56]",3192,[],0
463,169,1,"[159, 88, 69, 70]",4830,[],0
464,169,1,"[231, 89, 85, 82]",6970,[],0
465,170,1,"[412, 138, 436, 435]",189660,[],0
466,171,1,"[303, 417, 469, 467]",219023,[],0
467,171,1,"[55, 14, 465, 452]",210180,[],0
468,172,1,"[189, 103, 101, 98]",9898,[],0
469,173,1,"[190, 1, 49, 32]",1568,[],0
470,173,1,"[205, 105, 52, 52]",2704,[],0
471,174,1,"[186, 101, 91, 79]",7189,[],0
472,175,1,"[270, 276, 941, 897]",844077,[],0
473,176,1,"[132, 74, 76, 71]",5396,[],0
474,176,1,"[280, 122, 62, 63]",3906,[],0
475,176,1,"[229, 68, 70, 72]",5040,[],0
476,176,1,"[150, 153, 77, 76]",5852,[],0
477,176,1,"[227, 169, 76, 80]",6080,[],0
478,177,1,"[79, 55, 72, 72]",5184,[],0
479,177,1,"[169, 55, 74, 72]",5328,[],0
480,177,1,"[142, 145, 79, 77]",6083,[],0
481,177,1,"[120, 55, 66, 64]",4224,[],0
482,177,1,"[222, 55, 63, 65]",4095,[],0
483,177,1,"[195, 163, 67, 68]",4556,[],0
484,177,1,"[303, 153, 68, 70]",4760,[],0
485,177,1,"[356, 150, 70, 72]",5040,[],0
486,177,1,"[96, 153, 69, 70]",4830,[],0
487,177,1,"[248, 156, 66, 77]",5082,[],0
488,178,1,"[227, 108, 64, 66]",4224,[],0
489,179,1,"[209, 131, 39, 39]",1521,[],0
490,180,1,"[120, 118, 176, 126]",22176,[],0
491,180,1,"[274, 129, 126, 103]",12978,[],0
492,181,1,"[335, 1, 135, 61]",8235,[],0
493,181,1,"[837, 652, 128, 128]",16384,[],0
494,181,1,"[106, 1, 161, 82]",13202,[],0
495,181,1,"[110, 755, 147, 111]",16317,[],0
496,181,1,"[1, 264, 58, 151]",8758,[],0
497,181,1,"[472, 105, 131, 130]",17030,[],0
498,181,1,"[986, 540, 136, 136]",18496,[],0
499,181,1,"[918, 383, 125, 122]",15250,[],0
500,181,1,"[611, 292, 115, 117]",13455,[],0
501,181,1,"[181, 172, 142, 144]",20448,[],0
502,181,1,"[1, 509, 134, 147]",19698,[],0
503,181,1,"[340, 679, 150, 151]",22650,[],0
504,181,1,"[270, 418, 153, 163]",24939,[],0
505,182,1,"[176, 117, 71, 72]",5112,[],0
506,183,1,"[198, 146, 113, 109]",12317,[],0
507,184,1,"[210, 120, 101, 100]",10100,[],0
508,185,1,"[197, 126, 105, 85]",8925,[],0
509,186,1,"[410, 384, 204, 184]",37536,[],0
510,186,1,"[616, 454, 205, 188]",38540,[],0
511,186,1,"[236, 220, 197, 203]",39991,[],0
512,186,1,"[404, 609, 212, 204]",43248,[],0
513,186,1,"[170, 506, 213, 197]",41961,[],0
514,187,1,"[193, 113, 82, 83]",6806,[],0
515,188,1,"[229, 143, 65, 64]",4160,[],0
516,188,1,"[182, 87, 72, 71]",5112,[],0
517,189,1,"[549, 88, 345, 342]",117990,[],0
518,189,1,"[163, 80, 351, 342]",120042,[],0
519,189,1,"[372, 363, 327, 319]",104313,[],0
520,190,1,"[165, 87, 319, 318]",101442,[],0
